,Load Bus 5-P-H,Load Bus 7-P-H,Load Bus 9-P-H,Load Bus 5-P-L,Load Bus 7-P-L,Load Bus 9-P-L,Load Bus 5-Q-H,Load Bus 7-Q-H,Load Bus 9-Q-H,Load Bus 5-Q-L,Load Bus 7-Q-L,Load Bus 9-Q-L,Gen Bus 1-P-H,Gen Bus 2-P-H,Gen Bus 3-P-H,Gen Bus 1-P-L,Gen Bus 2-P-L,Gen Bus 3-P-L,Gen Bus 1-STATUS,Gen Bus 2-STATUS,Gen Bus 3-STATUS,CB Line 1-4-CLOSED,CB Line 4-5-CLOSED,CB Line 5-6-CLOSED,CB Line 6-3-CLOSED,CB Line 6-7-CLOSED,CB Line 7-8-CLOSED,CB Line 8-2-CLOSED,CB Line 8-9-CLOSED,CB Line 9-4-CLOSED
67,109.26419738074667,124.38261305976191,146.66695399359236,71.86243448687664,77.60376034909888,100.92808017473277,35.05877678006461,41.54120609079061,59.67132075995729,24.268931107438913,28.67771552804663,39.3711021148257,24.388057452389035,202.55288443116956,103.27208218172,-16.1590432992981,131.21428012996645,73.02166341847096,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
68,109.66151828183567,119.7864034136669,146.47210286885095,73.82548634293367,74.87800279918322,104.6569592770094,35.72489597263089,41.722155864534386,62.13921650636848,24.312506165073227,27.65108740838168,39.787417103443204,23.596787317920196,194.9521855762029,104.75221292663352,-15.718384803427313,133.63934720918218,65.6480648224372,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
69,109.66031856642738,116.1762297204004,148.9733825615277,71.21593004214176,81.18680135995939,99.91581268097515,34.8382111455424,42.49870488784587,58.59440081752959,24.291048558565922,27.54632102492244,38.772905256579676,24.346934987265904,199.78546703368048,104.9711772741631,-16.878573828319134,131.89935407764196,70.5907709075674,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
70,108.41413950176974,120.1682032691904,149.59970526217705,70.07116062080378,79.09564840388545,99.79773071878681,36.342751516,42.788727482291634,59.669428946844995,24.16666415902392,27.95100153666402,40.34532233878699,23.793945226122624,197.33329103567883,102.21259025162153,-15.824530406589103,130.6961238274131,66.19290063660102,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
71,106.81035438169498,117.84505605907039,150.5511558824234,71.47322464637175,79.08634959439729,102.08941798658147,36.305815371928965,41.830056865119964,61.449730417517166,23.62450104664741,27.17560003409862,39.14532655258061,24.09557516965954,193.5520580272651,101.29475424486485,-16.177760290503937,134.78029955317962,70.15375427579079,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
72,105.87925077292813,123.66611831357375,150.0223599961976,72.02401227145239,78.26192409099929,96.53296331730294,36.374245292304806,41.23448253274015,59.9573872879,23.360604740628304,28.58731953184215,39.872971385564504,23.78536568746086,193.8854405308152,103.04030835532738,-16.271980908178378,131.3316526485733,71.21319850236135,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
73,102.92539874405973,121.65187310422286,149.22774646842342,70.82911231949466,77.63187169073763,96.3060120310486,36.0454529276067,42.41521234043263,59.33047822423981,23.186404390585167,27.985502404097367,38.45366686115126,24.013320160066254,193.63274231573314,102.70546586842563,-15.682092994595187,131.09563809168716,67.42967180754033,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
74,108.77542395666691,116.8921384814792,147.337525614754,73.97500296282068,81.86595275597205,96.35277136126733,35.82912676970975,42.53245968978057,60.459595152339496,24.379546387215925,27.987808494938246,41.049193506652756,24.250066321440613,196.85782843947842,100.05983047252067,-15.88710449021317,134.82196891103058,69.7539925783718,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
75,109.82196936655534,119.54696799618895,150.543117385874,70.12222491804386,77.70864586113542,98.15509544232714,36.64671360421889,41.77529462582871,59.479449204454994,23.252010852643146,29.082695281236433,38.003838053702,23.279404506110083,187.04790604302792,102.9635589825946,-16.110958325650056,127.83105166564005,66.61033752744555,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
76,107.73918999580276,118.18827893306776,153.12367958999891,73.4681241273271,81.93576670545752,97.39280178911694,36.39562479408362,42.2873632143078,59.96467821582206,24.83194871625831,28.446328247902148,39.22318411764956,23.736531013832618,194.30470420028493,98.34167770077131,-16.764108807111594,132.19476870898063,70.29909148869517,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
77,110.42037984527076,118.58789303776736,148.99961505182506,71.14370065049069,76.88199581269166,100.00739690577002,35.856608648267375,41.88302639872374,60.90952673908529,24.19636986231395,28.296612826553407,41.325298932809126,23.869934930338566,192.77834357375758,102.45044961602862,-16.41380570778842,137.2731219084602,68.7724804872316,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
78,107.43031806770887,119.02859817479685,151.82952790238414,71.9245017266298,77.92913704590985,101.64150226265485,36.19453753722165,42.16861533865184,59.78648136738853,23.795456791687496,28.62531182591808,40.04624699492607,23.96238449643356,194.04960501701342,101.83735706282906,-15.18833492312038,127.60229825875982,69.9562604573397,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
79,108.06944416481902,118.66361649197614,150.6704670085515,70.88913295386165,80.8385866058161,95.30575993629492,35.76171376267899,40.94489731213652,59.36287828356039,24.15497584319546,28.898492762704453,39.53294981388114,24.744620905537083,199.14385478378952,100.65090819840971,-15.127817494611799,130.3604202687298,68.62600097532284,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
80,106.7138639998938,118.96041967547978,153.2726618327466,70.96719810339827,79.67100414818516,100.21381511596493,34.772459719943356,41.840540128139345,59.85436530631289,24.02492766739365,28.73104153390784,40.466570216650446,24.54485785996818,190.67302230096712,101.00031325016178,-15.963465152280662,130.3785612419955,67.59771662901835,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
81,109.98990801453022,122.96772648290235,151.3656450817938,72.6242930648651,78.7576082564705,100.07889044254568,34.75934167441332,40.93264570147714,60.78947625465309,23.437172469461537,27.311229948015406,39.95554121250421,24.227854750199548,195.05726842783952,103.71589086612593,-16.3124960595156,135.84144201638964,70.53460069802108,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
82,107.17603310593589,120.92987428703886,149.71579513787393,72.37917966063287,80.66102656068651,102.31132575197793,35.82912512674385,42.18430190210464,60.53808253340214,23.951722023131417,28.666062526022476,37.87494159260755,23.897765806237082,192.27380694917102,101.2244188673926,-16.168213879718458,129.5038405229878,66.56745235381105,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
83,102.99394404281999,121.71445461537094,152.05049785539836,71.14981193621482,80.2926360876868,101.06717739656685,37.38732605136241,42.19399787810613,59.72069768455013,23.905110716150027,28.253567875340472,39.78746498153717,23.470910621162822,192.5536498227391,104.99786086574309,-15.881419867068008,132.54667994618734,69.72000345655192,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
84,109.58382738237718,121.17032373851349,151.38230403915048,70.64153571187556,80.97631931218292,98.665782851388,35.53975023347961,40.68026718304608,60.151086329617954,24.5223184229828,27.949145031401468,38.58472804405077,24.11746081647991,201.8932253957649,102.96722192312865,-15.50329999456078,128.31029926185025,69.5978781758678,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
85,106.32476378994357,119.58092624469887,150.79019441946937,74.17960656228844,79.88256082224987,103.02251779232462,35.28252849493929,41.71766106970762,60.20933834634683,24.16467676253199,27.803045350567334,41.7384837340214,23.633962524368258,192.0274423684392,101.16284019268049,-17.052394820397602,126.92929658090338,67.14866406982556,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
86,107.23843774750759,117.67748446460031,153.8410011135453,70.99665783827712,79.23054866638071,97.21604238420849,36.11724889674043,41.75486891281046,59.924827866568585,23.387554525928312,26.914613744166655,38.64953947081954,24.124635123623158,196.0292939209857,102.6557280073887,-16.026411525841368,128.18065116826244,68.6347314619874,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
87,110.49032498309155,118.92386657876087,148.59467102920482,74.81104901682329,80.48385127881387,101.36530562345337,35.93586315452598,42.45353699338384,62.69942215615529,23.880111127681456,28.196925400830626,41.22965342773027,23.771649735277688,196.67740970151516,102.71569828529523,-15.727245895802893,135.36461094155533,69.3264106069817,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
88,109.46337788765564,116.39306156370921,151.89759782508446,73.56305847222673,79.35473476850363,102.201521736963,36.2844685383079,41.269101026115734,59.39383619088451,23.42836895038535,28.005281883749497,40.65513190492641,24.33850752643015,199.7959629579132,99.87514116217848,-16.2850648412403,127.8592458862316,70.4765723539555,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
89,107.07695797576191,120.17064605252597,152.61641099986258,73.30372592571878,80.42907778025908,100.4267313398971,36.68585115029867,40.553665852411264,60.26249686610301,23.512111317172383,29.66361107557403,42.69262562650676,23.929292964834595,196.96294816043238,102.72807204041563,-16.473100387281264,128.19055982817665,69.65851241298067,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
90,109.32817550793995,116.57255146564567,149.97913207011746,75.07039290258776,76.5159319980596,97.57488311187937,36.680247496793626,41.67500299503951,61.109727441949616,24.727168912368683,28.573615950311574,40.80062874332723,24.621284864705423,195.75161834934767,101.61628573523834,-15.407198630871628,127.68948102706642,70.74347819338578,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
91,109.10515608110335,120.01022405110898,148.50250175056078,72.44508351660131,79.66780969305333,98.4637106536641,36.04203311627945,42.121090766321124,60.10472244880699,23.01111869011128,28.24120487908194,39.15609317292982,23.325413026077907,193.5080867854465,101.39993222017324,-16.628385740200585,130.34569530485402,64.50437795178723,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
92,107.59458567826319,117.43639785377293,151.61726054042867,73.70860602559605,77.14463646458886,98.17348886994282,36.010508737749966,41.03525568691864,61.14700363378856,23.8296392079465,27.960126872633612,38.812064146026955,23.87717996317043,192.01663353583587,101.38619190203308,-15.395751972764058,130.74323157723475,65.92885116318547,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
93,107.1772515590866,121.87474611638586,147.44072873368125,70.82672717485572,79.65080038416644,99.7460799074566,35.98421069332109,42.54488128332729,59.492933756221845,24.38128637005271,27.74228790985915,39.69337348058818,24.189711382555483,200.56305575983671,101.21056658999579,-15.858180839935123,127.56315976654395,69.54770128711566,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
94,111.07079601479525,118.16164648838753,147.33291516511397,71.29001798869488,78.82689229570559,104.254739183629,36.14140874397859,43.04016855126699,58.5896554572404,23.722145983277777,27.707756548817784,39.77828623083986,23.528474679753423,190.8384203897079,106.1238505475489,-15.551163888511706,131.25742863076977,70.0407611523933,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
95,106.75412291321314,116.54062592154408,153.0737605944646,71.30536039368877,80.8008764511083,102.54690869920347,35.44136412882963,42.21872206383204,59.17450433614635,24.052109158978084,28.299489819593983,39.980878787282364,24.327325529658403,194.9788853947556,101.47622591188158,-15.717588354054426,131.7798413701592,68.46957363202037,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
96,109.71295481323821,122.2330947650205,149.8896748338117,75.05468725790523,81.24246150180149,98.66720358488104,36.02527536201194,41.84050244047057,61.23122500706009,24.07830064975073,27.679202721896697,38.858594525735604,24.144858918064827,191.22496874649377,102.32297851646422,-15.991429817419691,128.61622302039342,66.82226143545138,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
97,108.75779138715104,120.23527811358008,152.64273494576938,70.40340843096779,80.07272392336561,102.16779923008953,37.484390162094584,42.29173256910352,60.94362641357303,24.687127932938672,27.65857109729797,39.06902736603911,23.759394811908898,196.11965568753007,102.07558152708539,-15.713008694329325,137.13153738240536,67.95901196026746,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,107.56626560746639,120.22650528682692,149.22404466033754,71.0236406084415,78.96000502210777,99.52498744450573,36.22651312001728,41.640590493342046,60.31759519211543,25.8070221400534,27.673622993371225,40.82723328589588,23.77987833817745,198.7387616372891,102.38269814949552,-16.042743841689088,130.5536399408742,69.60022385570785,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
99,104.99822274048707,117.77224087426157,153.36591747448605,71.02943219070029,81.66365096797598,97.61408373454798,36.40196625840614,41.2087924070552,60.250435027829866,24.25309423097228,27.487393685509392,39.74373409320011,24.59590322961224,195.30014413510523,100.271068032113,-15.860729773342925,127.26939391284306,70.4074620733337,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
